build-test-deploy	Initialize containers	2021-11-29T00:32:59.8806834Z ##[command]/usr/bin/docker inspect --format "{{range .Config.Env}}{{println .}}{{end}}" 1536ca6c01976558700ad5edcd4d07c3a0fd280ebbf1adce5d4733602af0339f
build-test-deploy	Initialize containers	2021-11-29T00:32:59.9199223Z HOME=/github/home
build-test-deploy	Initialize containers	2021-11-29T00:32:59.9200549Z GITHUB_ACTIONS=true
build-test-deploy	Initialize containers	2021-11-29T00:32:59.9201488Z CI=true
build-test-deploy	Initialize containers	2021-11-29T00:32:59.9202568Z PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin
build-test-deploy	Initialize containers	2021-11-29T00:32:59.9203812Z TZ=GMT
build-test-deploy	Initialize containers	2021-11-29T00:32:59.9205056Z LANG=C.UTF-8
build-test-deploy	Initialize containers	2021-11-29T00:32:59.9239900Z ##[endgroup]
build-test-deploy	Initialize containers	2021-11-29T00:32:59.9241811Z ##[group]Waiting for all services to be ready
build-test-deploy	Initialize containers	2021-11-29T00:32:59.9244348Z ##[endgroup]
build-test-deploy	Initialize containers	2021-11-29T00:32:59.9253667Z ##[debug]Finishing: Initialize containers
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9311759Z ##[debug]Evaluating condition for step: 'checkout gumtree'
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9318300Z ##[debug]Evaluating: success()
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9320011Z ##[debug]Evaluating success:
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9322379Z ##[debug]=> true
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9324049Z ##[debug]Result: true
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9326846Z ##[debug]Starting: checkout gumtree
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9383087Z ##[debug]Register post job cleanup for action: actions/checkout@v2
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9471908Z ##[debug]Loading inputs
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9480554Z ##[debug]Evaluating: github.repository
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9481920Z ##[debug]Evaluating Index:
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9485168Z ##[debug]..Evaluating github:
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9487146Z ##[debug]..=> Object
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9503695Z ##[debug]..Evaluating String:
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9505277Z ##[debug]..=> 'repository'
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9511398Z ##[debug]=> 'GumTreeDiff/gumtree'
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9514038Z ##[debug]Result: 'GumTreeDiff/gumtree'
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9518637Z ##[debug]Evaluating: github.token
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9519841Z ##[debug]Evaluating Index:
build-test-deploy	checkout gumtree	2021-11-29T00:32:59.9520897Z ##[debug]..Evaluating github:
